Scanning 11 equip archives...
Processing S3D:  gequip.s3d Skip Images:  true
[PFS] Directory count: 854 at offset 2455341
  [816] Entry: CRC=0xf533e50e, Offset=201701, Size=1592
  [817] Entry: CRC=0xf566ecb0, Offset=662282, Size=5174
  [818] Entry: CRC=0xf5840c4d, Offset=894586, Size=5174
  [819] Entry: CRC=0xf5c303a3, Offset=2184749, Size=1928
  [820] Entry: CRC=0xf5d70459, Offset=782634, Size=5174
  [821] Entry: CRC=0xf5f10e6c, Offset=529761, Size=5174
  [822] Entry: CRC=0xf70d343f, Offset=1338390, Size=884
  [823] Entry: CRC=0xf86efc58, Offset=1981532, Size=4608
  [824] Entry: CRC=0xf8c284e9, Offset=2159937, Size=4376
  [825] Entry: CRC=0xf95cccc7, Offset=2439514, Size=2100
  [826] Entry: CRC=0xfa5ab5ee, Offset=871517, Size=5174
  [827] Entry: CRC=0xfa67e64e, Offset=2144175, Size=2100
  [828] Entry: CRC=0xfb0b4634, Offset=877979, Size=5174
  [829] Entry: CRC=0xfb33c5ea, Offset=266343, Size=2102
  [830] Entry: CRC=0xfb5783e0, Offset=196342, Size=3126
  [831] Entry: CRC=0xfb887a4f, Offset=416431, Size=17464
  [832] Entry: CRC=0xfbac175a, Offset=223897, Size=764
  [833] Entry: CRC=0xfbd1afae, Offset=367061, Size=1334
  [834] Entry: CRC=0xfbe9a6c9, Offset=654838, Size=5174
  [835] Entry: CRC=0xfc0d0678, Offset=908887, Size=4680
  [836] Entry: CRC=0xfc2e7021, Offset=1956655, Size=9270
  [837] Entry: CRC=0xfc5e0e6c, Offset=572377, Size=5174
  [838] Entry: CRC=0xfcbcee91, Offset=802900, Size=1236
  [839] Entry: CRC=0xfcda43a4, Offset=2218555, Size=5174
  [840] Entry: CRC=0xfcefe685, Offset=701478, Size=5174
  [841] Entry: CRC=0xfd4eeb02, Offset=913760, Size=4680
  [842] Entry: CRC=0xfd8c058c, Offset=263863, Size=4220
  [843] Entry: CRC=0xfd9544d7, Offset=540884, Size=1536
  [844] Entry: CRC=0xfdbe155f, Offset=730481, Size=5174
  [845] Entry: CRC=0xfdcda262, Offset=2061234, Size=1264
  [846] Entry: CRC=0xfdd69474, Offset=1808808, Size=1212
  [847] Entry: CRC=0xfded1d4b, Offset=821611, Size=5174
  [848] Entry: CRC=0xfe0d691b, Offset=1347462, Size=5174
  [849] Entry: CRC=0xfeeb656c, Offset=1288425, Size=2100
  [850] Entry: CRC=0xfeecd747, Offset=307938, Size=5176
  [851] Entry: CRC=0xff717ff3, Offset=362117, Size=2104
  [852] Entry: CRC=0xffc0eaf7, Offset=1339128, Size=1592
  [853] Entry: CRC=0xffc3cd93, Offset=117563, Size=5176
Processing WLD file - gequip.wld
Processed - gequip.s3d
Processing S3D:  gequip2.s3d Skip Images:  true
[PFS] Directory count: 319 at offset 2737519
  [0] Entry: CRC=0x9b6aac, Offset=214032, Size=5174
  [1] Entry: CRC=0x504cc95, Offset=2344139, Size=5176
  [2] Entry: CRC=0x53662a3, Offset=2519970, Size=1142
  [3] Entry: CRC=0x5a457f6, Offset=464493, Size=33846
  [4] Entry: CRC=0x6475cab, Offset=2010285, Size=724
  [5] Entry: CRC=0x79957e0, Offset=610182, Size=2096
  [6] Entry: CRC=0x7fe2142, Offset=633546, Size=5174
  [7] Entry: CRC=0x8ed0c7b, Offset=906624, Size=66614
  [8] Entry: CRC=0x9d8a13d, Offset=368776, Size=5176
  [9] Entry: CRC=0xac34f24, Offset=2570251, Size=17464
  [10] Entry: CRC=0xbd6a486, Offset=1034277, Size=17032
  [11] Entry: CRC=0xcf27a39, Offset=2719608, Size=17464
  [12] Entry: CRC=0xd87e659, Offset=1857967, Size=468
  [13] Entry: CRC=0xdbeae09, Offset=242513, Size=5132
  [14] Entry: CRC=0x11eb425c, Offset=2277017, Size=17464
  [15] Entry: CRC=0x11f26583, Offset=1865555, Size=17464
  [16] Entry: CRC=0x1696a371, Offset=838923, Size=536
  [17] Entry: CRC=0x193da7bf, Offset=733910, Size=4604
  [18] Entry: CRC=0x19d34cbc, Offset=1601094, Size=5174
  [19] Entry: CRC=0x19eeeb29, Offset=2703685, Size=2384
  [20] Entry: CRC=0x1b2563c6, Offset=345991, Size=4640
  [21] Entry: CRC=0x1cd380c0, Offset=1082892, Size=33152
  [22] Entry: CRC=0x1cd62c3a, Offset=397970, Size=3126
  [23] Entry: CRC=0x1e18082f, Offset=1752078, Size=5176
  [24] Entry: CRC=0x1e1e6fdb, Offset=900866, Size=2104
  [25] Entry: CRC=0x1f8dab90, Offset=1104694, Size=5176
  [26] Entry: CRC=0x1f90a3e3, Offset=1000008, Size=33848
  [27] Entry: CRC=0x20c6b981, Offset=460940, Size=2104
  [28] Entry: CRC=0x20fdab6a, Offset=579988, Size=1334
  [29] Entry: CRC=0x236498f0, Offset=2061427, Size=5174
  [30] Entry: CRC=0x26e412db, Offset=178647, Size=2104
  [31] Entry: CRC=0x270b486c, Offset=986751, Size=1334
  [32] Entry: CRC=0x270d9402, Offset=2230676, Size=9270
  [33] Entry: CRC=0x2819095c, Offset=1856418, Size=2102
  [34] Entry: CRC=0x284e752b, Offset=2023605, Size=3128
  [35] Entry: CRC=0x28cc8eb7, Offset=400666, Size=5176
  [36] Entry: CRC=0x28e68e60, Offset=21212, Size=1252
  [37] Entry: CRC=0x2aa2a00f, Offset=413776, Size=2104
  [38] Entry: CRC=0x2f106d66, Offset=774027, Size=1012
  [39] Entry: CRC=0x316d1cd8, Offset=245803, Size=5176
  [40] Entry: CRC=0x31b4322c, Offset=977908, Size=5176
  [41] Entry: CRC=0x331e063a, Offset=1939543, Size=17462
  [42] Entry: CRC=0x33667853, Offset=875107, Size=2104
  [43] Entry: CRC=0x35fe6016, Offset=1060283, Size=17464
  [44] Entry: CRC=0x38d0c474, Offset=696315, Size=932
  [45] Entry: CRC=0x3b3976b2, Offset=823089, Size=17464
  [46] Entry: CRC=0x3beeb4f9, Offset=1823779, Size=1144
  [47] Entry: CRC=0x3c25997a, Offset=768481, Size=3126
  [48] Entry: CRC=0x3ccde89a, Offset=2566249, Size=5174
  [49] Entry: CRC=0x3dc16088, Offset=2379358, Size=5176
  [50] Entry: CRC=0x3f262772, Offset=579521, Size=672
  [51] Entry: CRC=0x400c09ab, Offset=2314477, Size=17364
  [52] Entry: CRC=0x405129f2, Offset=1011221, Size=17432
  [53] Entry: CRC=0x414348c4, Offset=146241, Size=9270
  [54] Entry: CRC=0x414450da, Offset=839262, Size=3128
  [55] Entry: CRC=0x416d124d, Offset=1112842, Size=17462
  [56] Entry: CRC=0x4185a2c0, Offset=1966175, Size=5174
  [57] Entry: CRC=0x41902f8a, Offset=2078800, Size=17464
  [58] Entry: CRC=0x425219e4, Offset=76311, Size=3116
  [59] Entry: CRC=0x42f45012, Offset=2032931, Size=9272
  [60] Entry: CRC=0x44ee40cb, Offset=929310, Size=1372
  [61] Entry: CRC=0x45dd6aa5, Offset=2477324, Size=17464
  [62] Entry: CRC=0x4626032a, Offset=2130058, Size=9270
  [63] Entry: CRC=0x46600dd8, Offset=1950577, Size=33848
  [64] Entry: CRC=0x47a7caf4, Offset=1777036, Size=17464
  [65] Entry: CRC=0x47faeaad, Offset=299149, Size=9272
  [66] Entry: CRC=0x49935f71, Offset=736998, Size=17464
  [67] Entry: CRC=0x49ce7f28, Offset=218520, Size=4860
  [68] Entry: CRC=0x4b1b6d4c, Offset=2428667, Size=17464
  [69] Entry: CRC=0x4b516e13, Offset=753986, Size=17464
  [70] Entry: CRC=0x4c668c61, Offset=1107996, Size=5176
  [71] Entry: CRC=0x4ce6b085, Offset=1932072, Size=5174
  [72] Entry: CRC=0x4d0f365c, Offset=959078, Size=3126
  [73] Entry: CRC=0x4d2a5851, Offset=40644, Size=17464
  [74] Entry: CRC=0x4da0b72a, Offset=1122607, Size=2104
  [75] Entry: CRC=0x4e389c2e, Offset=198457, Size=17364
  [76] Entry: CRC=0x4e65bc77, Offset=2363251, Size=17464
  [77] Entry: CRC=0x5085ac9a, Offset=2689557, Size=17462
  [78] Entry: CRC=0x5165aa4d, Offset=1138000, Size=2102
  [79] Entry: CRC=0x516c2a43, Offset=675441, Size=33848
  [80] Entry: CRC=0x520c977d, Offset=2190287, Size=17464
  [81] Entry: CRC=0x5251b724, Offset=1042299, Size=17364
  [82] Entry: CRC=0x52f5a392, Offset=810583, Size=5176
  [83] Entry: CRC=0x5468c4ce, Offset=2667416, Size=17464
  [84] Entry: CRC=0x55a75422, Offset=140527, Size=9272
  [85] Entry: CRC=0x55fa747b, Offset=2601959, Size=16504
  [86] Entry: CRC=0x56025529, Offset=348465, Size=17464
  [87] Entry: CRC=0x56273b24, Offset=816837, Size=9270
  [88] Entry: CRC=0x5667e153, Offset=616997, Size=17464
  [89] Entry: CRC=0x574e8119, Offset=1635461, Size=4504
  [90] Entry: CRC=0x57cebdfd, Offset=2445363, Size=9270
  [91] Entry: CRC=0x5978eb3a, Offset=1639001, Size=17464
  [92] Entry: CRC=0x597a149c, Offset=1603758, Size=17452
  [93] Entry: CRC=0x5a5c84b6, Offset=2010854, Size=5176
  [94] Entry: CRC=0x5a6b45bc, Offset=12, Size=1590
  [95] Entry: CRC=0x5a6c5da2, Offset=1529232, Size=5164
  [96] Entry: CRC=0x5c3439a6, Offset=977767, Size=188
  [97] Entry: CRC=0x5d0e0e52, Offset=1031647, Size=3126
  [98] Entry: CRC=0x5d2054db, Offset=670266, Size=9270
  [99] Entry: CRC=0x5d3b5a4a, Offset=2300703, Size=17464
  [100] Entry: CRC=0x5e3105fb, Offset=436306, Size=17464
  [101] Entry: CRC=0x5e8e083c, Offset=1988526, Size=17464
  [102] Entry: CRC=0x5fc64db3, Offset=1057357, Size=3128
  [103] Entry: CRC=0x5ff85d57, Offset=16539, Size=5174
  [104] Entry: CRC=0x602b7ebf, Offset=1073696, Size=17464
  [105] Entry: CRC=0x61580ac9, Offset=2736034, Size=6032
  [106] Entry: CRC=0x61b9ce0a, Offset=305741, Size=9272
  [107] Entry: CRC=0x61c959a2, Offset=60480, Size=17464
  [108] Entry: CRC=0x61e4ee53, Offset=1537040, Size=17464
  [109] Entry: CRC=0x64a5b962, Offset=771306, Size=3124
  [110] Entry: CRC=0x651dde65, Offset=2466015, Size=17462
  [111] Entry: CRC=0x65729c96, Offset=512380, Size=16948
  [112] Entry: CRC=0x6583d954, Offset=2501699, Size=17364
  [113] Entry: CRC=0x664f2d0c, Offset=1754373, Size=9272
  [114] Entry: CRC=0x66d5b66a, Offset=987471, Size=9270
  [115] Entry: CRC=0x6707bbad, Offset=991659, Size=17452
  [116] Entry: CRC=0x673c30b3, Offset=1980216, Size=3128
  [117] Entry: CRC=0x68611f0b, Offset=1122108, Size=624
  [118] Entry: CRC=0x687bb889, Offset=2137137, Size=9272
  [119] Entry: CRC=0x698b7668, Offset=1547366, Size=17462
  [120] Entry: CRC=0x6b5e14a2, Offset=403968, Size=17462
  [121] Entry: CRC=0x6b618e0e, Offset=2294370, Size=17000
  [122] Entry: CRC=0x6b704e2b, Offset=2029837, Size=5174
  [123] Entry: CRC=0x6b7f1805, Offset=2679110, Size=33848
  [124] Entry: CRC=0x6c1505c5, Offset=213515, Size=1334
  [125] Entry: CRC=0x6ce83802, Offset=311477, Size=5164
  [126] Entry: CRC=0x6d3cf75a, Offset=1983932, Size=5176
  [127] Entry: CRC=0x6d750236, Offset=1481, Size=17364
  [128] Entry: CRC=0x70584353, Offset=1970474, Size=9270
  [129] Entry: CRC=0x7086ce49, Offset=2533257, Size=33848
  [130] Entry: CRC=0x72804adf, Offset=1761086, Size=17462
  [131] Entry: CRC=0x728e9365, Offset=21728, Size=1216
  [132] Entry: CRC=0x72be5a3b, Offset=1746400, Size=5176
  [133] Entry: CRC=0x73491273, Offset=462722, Size=2400
  [134] Entry: CRC=0x73b950dc, Offset=1840333, Size=17464
  [135] Entry: CRC=0x74020314, Offset=2090369, Size=17464
  [136] Entry: CRC=0x74129383, Offset=82194, Size=9252
  [137] Entry: CRC=0x7679412e, Offset=2015211, Size=17464
  [138] Entry: CRC=0x76f9b91e, Offset=2486125, Size=17464
  [139] Entry: CRC=0x77135234, Offset=1918753, Size=17462
  [140] Entry: CRC=0x77144a2a, Offset=28820, Size=17464
  [141] Entry: CRC=0x77c0357a, Offset=79313, Size=3128
  [142] Entry: CRC=0x77e2f1c9, Offset=939424, Size=4720
  [143] Entry: CRC=0x79c21642, Offset=2105969, Size=17464
  [144] Entry: CRC=0x7a260606, Offset=1155631, Size=9272
  [145] Entry: CRC=0x7a369691, Offset=794436, Size=17464
  [146] Entry: CRC=0x7ab6aa75, Offset=155187, Size=33846
  [147] Entry: CRC=0x7ae154da, Offset=1662862, Size=17464
  [148] Entry: CRC=0x7b5f2cac, Offset=1148230, Size=9270
  [149] Entry: CRC=0x7c143dcb, Offset=1730152, Size=9272
  [150] Entry: CRC=0x7d8dc559, Offset=496273, Size=17464
  [151] Entry: CRC=0x7dd0e500, Offset=1128973, Size=9272
  [152] Entry: CRC=0x7dfdbb12, Offset=599288, Size=17462
  [153] Entry: CRC=0x7ea57069, Offset=1977742, Size=2096
  [154] Entry: CRC=0x7ea629c2, Offset=2236972, Size=17464
  [155] Entry: CRC=0x7f8db41a, Offset=118900, Size=17464
  [156] Entry: CRC=0x7fdd428c, Offset=883624, Size=5176
  [157] Entry: CRC=0x838a81e8, Offset=902432, Size=9272
  [158] Entry: CRC=0x83d7a1b1, Offset=2245366, Size=900
  [159] Entry: CRC=0x842142b7, Offset=927386, Size=2096
  [160] Entry: CRC=0x8465f019, Offset=26136, Size=3128
  [161] Entry: CRC=0x847c62ee, Offset=1773521, Size=9272
  [162] Entry: CRC=0x8574cfce, Offset=2561917, Size=5176
  [163] Entry: CRC=0x85f05cef, Offset=578861, Size=1436
  [164] Entry: CRC=0x86911f88, Offset=2453417, Size=17464
  [165] Entry: CRC=0x8700e284, Offset=480133, Size=9272
  [166] Entry: CRC=0x8879310b, Offset=2699012, Size=5174
  [167] Entry: CRC=0x891fbfe2, Offset=2014156, Size=1264
  [168] Entry: CRC=0x892d94e6, Offset=2650940, Size=5164
  [169] Entry: CRC=0x89347701, Offset=2654756, Size=17464
  [170] Entry: CRC=0x8a48f76b, Offset=1935783, Size=9272
  [171] Entry: CRC=0x8a604d12, Offset=2531899, Size=880
  [172] Entry: CRC=0x8a775c51, Offset=814915, Size=2102
  [173] Entry: CRC=0x8be20ee2, Offset=1135461, Size=2820
  [174] Entry: CRC=0x8da3883a, Offset=1533048, Size=788
  [175] Entry: CRC=0x8dbe146d, Offset=1861166, Size=9180
  [176] Entry: CRC=0x8dc0fad2, Offset=930533, Size=17462
  [177] Entry: CRC=0x8de33434, Offset=133146, Size=76
  [178] Entry: CRC=0x8e4e7627, Offset=1876041, Size=17364
  [179] Entry: CRC=0x8f0b524e, Offset=1161367, Size=696240
  [180] Entry: CRC=0x8f1b6d8d, Offset=1619376, Size=17464
  [181] Entry: CRC=0x8f79f236, Offset=2206372, Size=5174
  [182] Entry: CRC=0x90ca039a, Offset=1751173, Size=1116
  [183] Entry: CRC=0x9133392c, Offset=706412, Size=17464
  [184] Entry: CRC=0x9162c5e4, Offset=383815, Size=17464
  [185] Entry: CRC=0x9205999e, Offset=137646, Size=3128
  [186] Entry: CRC=0x9237b29a, Offset=695485, Size=1364
  [187] Entry: CRC=0x92d1e6ce, Offset=1689521, Size=17464
  [188] Entry: CRC=0x9467d485, Offset=2004100, Size=5174
  [189] Entry: CRC=0x95aa0477, Offset=1525617, Size=4652
  [190] Entry: CRC=0x968b8542, Offset=842143, Size=2104
  [191] Entry: CRC=0x96f25e4f, Offset=1678703, Size=16760
  [192] Entry: CRC=0x978112fd, Offset=1796423, Size=33848
  [193] Entry: CRC=0x981549e4, Offset=2337651, Size=9272
  [194] Entry: CRC=0x984869bd, Offset=1902668, Size=17464
  [195] Entry: CRC=0x9854ce1f, Offset=1739889, Size=336
  [196] Entry: CRC=0x9987f951, Offset=222872, Size=17464
  [197] Entry: CRC=0x99d379d8, Offset=526110, Size=17462
  [198] Entry: CRC=0x9b94e694, Offset=637357, Size=17464
  [199] Entry: CRC=0x9e188164, Offset=2608076, Size=66616
  [200] Entry: CRC=0x9ed85197, Offset=1101852, Size=3126
  [201] Entry: CRC=0x9f4dfd61, Offset=2217236, Size=17464
  [202] Entry: CRC=0x9fe3aae2, Offset=238366, Size=9272
  [203] Entry: CRC=0xa09a3fa9, Offset=2453361, Size=76
  [204] Entry: CRC=0xa1d1080d, Offset=753083, Size=1392
  [205] Entry: CRC=0xa44c6089, Offset=2383839, Size=17424
  [206] Entry: CRC=0xa455836e, Offset=1891099, Size=17464
  [207] Entry: CRC=0xa467a86a, Offset=1981755, Size=2964
  [208] Entry: CRC=0xa481fc3e, Offset=89039, Size=3128
  [209] Entry: CRC=0xa5012683, Offset=2066365, Size=17462
  [210] Entry: CRC=0xa5948516, Offset=654181, Size=17464
  [211] Entry: CRC=0xa5c9a54f, Offset=612106, Size=5176
  [212] Entry: CRC=0xa80cd846, Offset=91920, Size=17464
  [213] Entry: CRC=0xa85c2ed0, Offset=457995, Size=5176
  [214] Entry: CRC=0xa8a36954, Offset=1824759, Size=17464
  [215] Entry: CRC=0xaa76293b, Offset=315293, Size=33846
  [216] Entry: CRC=0xaa78f50c, Offset=452479, Size=9272
  [217] Entry: CRC=0xaba01093, Offset=278853, Size=17456
  [218] Entry: CRC=0xabfd30ca, Offset=2586901, Size=17364
  [219] Entry: CRC=0xac56f395, Offset=2142998, Size=17464
  [220] Entry: CRC=0xadc44320, Offset=893408, Size=9272
  [221] Entry: CRC=0xafc35a00, Offset=2409751, Size=2102
  [222] Entry: CRC=0xb03fd89f, Offset=377069, Size=16504
  [223] Entry: CRC=0xb062f8c6, Offset=370845, Size=9272
  [224] Entry: CRC=0xb150f874, Offset=1139549, Size=3128
  [225] Entry: CRC=0xb235eae9, Offset=844132, Size=5152
  [226] Entry: CRC=0xb324d53e, Offset=563322, Size=3124
  [227] Entry: CRC=0xb347c00e, Offset=1560419, Size=17452
  [228] Entry: CRC=0xb3e07f37, Offset=2159105, Size=17464
  [229] Entry: CRC=0xb47c9ac6, Offset=1970044, Size=4216
  [230] Entry: CRC=0xb4ab6e50, Offset=886569, Size=9270
  [231] Entry: CRC=0xb4eb5778, Offset=294923, Size=5174
  [232] Entry: CRC=0xb69cbf6f, Offset=2038707, Size=2102
  [233] Entry: CRC=0xb7c93b99, Offset=961660, Size=17464
  [234] Entry: CRC=0xb885e0b5, Offset=1979666, Size=716
  [235] Entry: CRC=0xb9a08e45, Offset=2413609, Size=17364
  [236] Entry: CRC=0xbaf90575, Offset=192049, Size=3128
  [237] Entry: CRC=0xbdb21412, Offset=781453, Size=17464
  [238] Entry: CRC=0xbf4fa512, Offset=1737461, Size=3128
  [239] Entry: CRC=0xbf646df1, Offset=2268454, Size=17432
  [240] Entry: CRC=0xbfa9f146, Offset=133830, Size=5164
  [241] Entry: CRC=0xc042d865, Offset=2678967, Size=4196
  [242] Entry: CRC=0xc12dacfd, Offset=1124570, Size=9268
  [243] Entry: CRC=0xc310f0c6, Offset=2174689, Size=33848
  [244] Entry: CRC=0xc3636fe0, Offset=1023247, Size=17462
  [245] Entry: CRC=0xc3b4984a, Offset=2057325, Size=5176
  [246] Entry: CRC=0xc4287e87, Offset=697032, Size=17462
  [247] Entry: CRC=0xc7493de0, Offset=566043, Size=17464
  [248] Entry: CRC=0xc859fd6f, Offset=1141914, Size=5052
  [249] Entry: CRC=0xc8cff97f, Offset=2411731, Size=2102
  [250] Entry: CRC=0xca3a2c8a, Offset=2293610, Size=860
  [251] Entry: CRC=0xcb30bb35, Offset=1701345, Size=17462
  [252] Entry: CRC=0xcb419c7c, Offset=943288, Size=17464
  [253] Entry: CRC=0xcc52e7f8, Offset=2394183, Size=17464
  [254] Entry: CRC=0xcc7baa52, Offset=270184, Size=9272
  [255] Entry: CRC=0xcfe01c7e, Offset=364890, Size=2102
  [256] Entry: CRC=0xd0596ac3, Offset=2246153, Size=17462
  [257] Entry: CRC=0xd0749271, Offset=1619233, Size=4196
  [258] Entry: CRC=0xd1262904, Offset=543832, Size=33848
  [259] Entry: CRC=0xd2e80320, Offset=2347766, Size=17464
  [260] Entry: CRC=0xd3ef90f2, Offset=2210682, Size=9272
  [261] Entry: CRC=0xd6d0ca02, Offset=57107, Size=5052
  [262] Entry: CRC=0xd753a72a, Offset=580766, Size=3128
  [263] Entry: CRC=0xd7827177, Offset=213883, Size=4196
  [264] Entry: CRC=0xd86fb77b, Offset=2704550, Size=17364
  [265] Entry: CRC=0xdacc24d1, Offset=1793121, Size=5176
  [266] Entry: CRC=0xdbabb321, Offset=861913, Size=17464
  [267] Entry: CRC=0xdc613098, Offset=106166, Size=17464
  [268] Entry: CRC=0xdc7d5466, Offset=487178, Size=17464
  [269] Entry: CRC=0xdce0a246, Offset=366813, Size=2104
  [270] Entry: CRC=0xde5f7838, Offset=1567315, Size=33846
  [271] Entry: CRC=0xdf0073ff, Offset=2008410, Size=2102
  [272] Entry: CRC=0xdf52667b, Offset=1545517, Size=2104
  [273] Entry: CRC=0xe0bc692e, Offset=776663, Size=5176
  [274] Entry: CRC=0xe103bdda, Offset=1715517, Size=17464
  [275] Entry: CRC=0xe17cf738, Offset=194760, Size=5176
  [276] Entry: CRC=0xe58d7e02, Offset=2258365, Size=17462
  [277] Entry: CRC=0xe5bf8a02, Offset=177688, Size=1244
  [278] Entry: CRC=0xe648acbd, Offset=133202, Size=1334
  [279] Entry: CRC=0xe68a143e, Offset=2254992, Size=5052
  [280] Entry: CRC=0xe7944261, Offset=2055401, Size=2096
  [281] Entry: CRC=0xe7971bca, Offset=1517223, Size=17464
  [282] Entry: CRC=0xe950690f, Offset=2520205, Size=17462
  [283] Entry: CRC=0xeba0d764, Offset=250613, Size=4576
  [284] Entry: CRC=0xecf1f81d, Offset=254075, Size=17462
  [285] Entry: CRC=0xed8d01f6, Offset=1038875, Size=5164
  [286] Entry: CRC=0xedfba9d1, Offset=2516757, Size=4868
  [287] Entry: CRC=0xee1b7868, Offset=2329535, Size=9270
  [288] Entry: CRC=0xee913134, Offset=1533667, Size=5052
  [289] Entry: CRC=0xf0166e2e, Offset=583690, Size=33848
  [290] Entry: CRC=0xf0180659, Offset=1566449, Size=1264
  [291] Entry: CRC=0xf088da1c, Offset=1654575, Size=9272
  [292] Entry: CRC=0xf1192710, Offset=2549040, Size=17464
  [293] Entry: CRC=0xf14abd2c, Offset=2026464, Size=5052
  [294] Entry: CRC=0xf198b5ce, Offset=1739963, Size=9272
  [295] Entry: CRC=0xf2d00eab, Offset=383186, Size=1082
  [296] Entry: CRC=0xf30bff40, Offset=877063, Size=2102
  [297] Entry: CRC=0xf36c072a, Offset=249289, Size=4644
  [298] Entry: CRC=0xf48d5c64, Offset=415763, Size=5174
  [299] Entry: CRC=0xf51f004f, Offset=722677, Size=17464
  [300] Entry: CRC=0xf5337510, Offset=1858280, Size=3126
  [301] Entry: CRC=0xf549d2c1, Offset=540329, Size=5136
  [302] Entry: CRC=0xf648ebc6, Offset=1145287, Size=4760
  [303] Entry: CRC=0xf6bc5e2a, Offset=22763, Size=5052
  [304] Entry: CRC=0xf6d3a4a9, Offset=898191, Size=3128
  [305] Entry: CRC=0xf7ae3821, Offset=774749, Size=2084
  [306] Entry: CRC=0xf7c325be, Offset=330933, Size=17364
  [307] Entry: CRC=0xf7eee55f, Offset=2532537, Size=1334
  [308] Entry: CRC=0xf8ae5a24, Offset=2114484, Size=17464
  [309] Entry: CRC=0xf9519826, Offset=1948434, Size=3128
  [310] Entry: CRC=0xf9dc961d, Offset=180608, Size=33848
  [311] Entry: CRC=0xf9e45508, Offset=2040630, Size=33848
  [312] Entry: CRC=0xfd60a1c5, Offset=86045, Size=3126
  [313] Entry: CRC=0xfe35d00e, Offset=981210, Size=2084
  [314] Entry: CRC=0xfe3689a5, Offset=416816, Size=33848
  [315] Entry: CRC=0xfe97877a, Offset=878985, Size=5176
  [316] Entry: CRC=0xfea77b20, Offset=1821311, Size=4640
  [317] Entry: CRC=0xfebc4f99, Offset=848616, Size=33836
  [318] Entry: CRC=0xff4de2eb, Offset=983124, Size=5176
Processing WLD file - gequip2.wld
Processed - gequip2.s3d
[FILE] gequip2.s3d - found 21 BAM fragments
  - BitmapName: IT535BAM05
  - BitmapInfo: IT535BAM05_SPRITE
  - Material: IT535BAM05_MDF
  - BitmapName: IT535BAM01
  - BitmapInfo: IT535BAM01_SPRITE
  - Material: IT535BAM01_MDF
  - BitmapName: IT535BAM06
  - BitmapInfo: IT535BAM06_SPRITE
  - Material: IT535BAM06_MDF
  - BitmapName: IT535BAM03
  - BitmapInfo: IT535BAM03_SPRITE
  - Material: IT535BAM03_MDF
  - BitmapName: IT535BAM02
  - BitmapInfo: IT535BAM02_SPRITE
  - Material: IT535BAM02_MDF
  - BitmapName: IT535BAM04
  - BitmapInfo: IT535BAM04_SPRITE
  - Material: IT535BAM04_MDF
  - BitmapName: IT535BAM07
  - BitmapInfo: IT535BAM07_SPRITE
  - Material: IT535BAM07_MDF
Processing S3D:  gequip3.s3d Skip Images:  true
[PFS] Directory count: 91 at offset 872859
  [0] Entry: CRC=0x34b0d87, Offset=79244, Size=8320
  [1] Entry: CRC=0x59d6ffa, Offset=600473, Size=8320
  [2] Entry: CRC=0x6ab50fe, Offset=66155, Size=8320
  [3] Entry: CRC=0x738787c, Offset=636551, Size=32896
  [4] Entry: CRC=0x99f08ea, Offset=506916, Size=8320
  [5] Entry: CRC=0xb90ca2b, Offset=478590, Size=8320
  [6] Entry: CRC=0xe7703d7, Offset=567271, Size=4224
  [7] Entry: CRC=0x1111f225, Offset=776064, Size=160
  [8] Entry: CRC=0x1352575e, Offset=525916, Size=2176
  [9] Entry: CRC=0x15f89b61, Offset=665051, Size=32896
  [10] Entry: CRC=0x1759865a, Offset=776147, Size=4224
  [11] Entry: CRC=0x184b1e2a, Offset=104215, Size=2176
  [12] Entry: CRC=0x1e26e8d3, Offset=565473, Size=2176
  [13] Entry: CRC=0x1ec7e316, Offset=6521, Size=32896
  [14] Entry: CRC=0x206da205, Offset=408338, Size=32896
  [15] Entry: CRC=0x271bccc5, Offset=521327, Size=2176
  [16] Entry: CRC=0x2a0fd4dd, Offset=360253, Size=8320
  [17] Entry: CRC=0x2aa5427e, Offset=12, Size=8320
  [18] Entry: CRC=0x2c2b53f8, Offset=793923, Size=8320
  [19] Entry: CRC=0x30fef93a, Offset=53667, Size=8320
  [20] Entry: CRC=0x31126e6e, Offset=59911, Size=8320
  [21] Entry: CRC=0x32301c8a, Offset=222743, Size=8320
  [22] Entry: CRC=0x3315727a, Offset=260075, Size=8320
  [23] Entry: CRC=0x3481e814, Offset=593131, Size=8320
  [24] Entry: CRC=0x35d8073c, Offset=806757, Size=2176
  [25] Entry: CRC=0x3931b275, Offset=435100, Size=16512
  [26] Entry: CRC=0x39b0dd42, Offset=692506, Size=2176
  [27] Entry: CRC=0x3c226d0d, Offset=120364, Size=8320
  [28] Entry: CRC=0x3f311efc, Offset=372351, Size=32896
  [29] Entry: CRC=0x4037ad38, Offset=577220, Size=8320
  [30] Entry: CRC=0x49525097, Offset=548982, Size=16512
  [31] Entry: CRC=0x49e0716f, Offset=476823, Size=2176
  [32] Entry: CRC=0x527a5def, Offset=563028, Size=4224
  [33] Entry: CRC=0x5457ce35, Offset=585731, Size=8320
  [34] Entry: CRC=0x567e1c70, Offset=570773, Size=8320
  [35] Entry: CRC=0x57b01551, Offset=108252, Size=8320
  [36] Entry: CRC=0x58fe5405, Offset=694157, Size=32896
  [37] Entry: CRC=0x61580ac9, Offset=872352, Size=1716
  [38] Entry: CRC=0x6238235c, Offset=608810, Size=8320
